4.852918,32.434176,-4.352699,-45.38366,163.112525,412372.08,3664794420
5.380619,32.180362,-4.355553,-45.683976,163.889568,412404.29,3664794430
6.06739,31.933972,-4.18126,-45.978378,164.675357,412436.4,3664794440
6.460467,31.842479,-4.012233,-46.26674,165.46989,412468.41,3664794450
6.774084,31.853499,-3.75244,-46.576815,166.353977,412503.51,3664794461
7.28904,31.611992,-3.589209,-46.824847,167.08517,412532.13,3664794470
7.669556,31.142772,-3.860817,-47.094339,167.905869,412563.82,3664794480
8.131899,31.343534,-4.174561,-47.35729,168.73523,412595.39,3664794490
8.707148,30.952622,-3.90233,-47.613572,169.573194,412626.85,3664794500
9.110804,30.572775,-3.926896,-47.88763,170.504817,412661.31,3664794511
9.658515,30.33945,-3.967214,-48.10563,171.274672,412689.39,3664794520
10.087622,30.262273,-3.788118,-48.364315,172.224802,412723.57,3664794531
10.425631,29.975257,-3.722214,-48.569512,173.009619,412751.41,3664794540
10.759249,29.703278,-4.03209,-48.790579,173.889374,412782.21,3664794550
11.344489,29.549392,-3.852982,-49.004232,174.777136,412812.87,3664794560
11.864346,29.398723,-3.921869,-49.210354,175.672757,412843.38,3664794570
12.413317,29.104499,-3.924062,-49.428248,176.666825,412876.76,3664794581
12.690764,28.84185,-3.842562,-49.599531,177.486906,412903.94,3664794590
13.469704,28.708153,-3.605677,-49.800202,178.49726,412936.98,3664794601
13.771054,28.476761,-3.777275,-49.957194,179.330304,412963.87,3664794610
14.030941,28.181528,-3.600301,-50.140156,-179.64399,412996.55,3664794621
14.363453,28.109016,-3.493052,-50.282467,-178.798814,413023.14,3664794630
14.837159,27.999206,-3.299293,-50.432699,-177.853681,413052.51,3664794640
15.024053,27.907797,-3.606569,-50.588247,-176.807007,413084.61,3664794651
15.410703,27.529418,-3.6364,-50.707867,-175.945417,413110.72,3664794660
15.820446,27.270009,-3.430682,-50.844623,-174.886328,413142.42,3664794671
16.264313,26.880442,-3.576649,-50.948711,-174.015144,413168.19,3664794680
16.402788,26.482597,-3.332159,-51.066304,-172.945045,413199.47,3664794691
16.915668,26.274185,-3.37444,-51.154576,-172.065462,413224.89,3664794700
17.295325,25.93359,-3.636405,-51.244211,-171.084213,413252.94,3664794710
17.669261,25.62224,-3.596131,-51.332467,-170.000477,413283.56,3664794721
18.320168,25.484192,-3.616295,-51.396568,-169.11073,413308.43,3664794730
18.344738,25.410252,-3.449489,-51.464943,-168.019968,413338.6,3664794741
18.822647,24.67785,-3.580409,-51.512691,-167.125174,413363.08,3664794750
18.952583,24.509531,-3.333996,-51.557057,-166.128866,413390.08,3664794760
19.459351,23.975236,-3.299678,-51.592247,-165.13075,413416.86,3664794770
19.682296,23.756899,-2.964936,-51.618235,-164.131236,413443.42,3664794780
20.088041,23.670605,-3.033279,-51.636173,-163.030668,413472.37,3664794791
20.437047,23.427194,-2.654241,-51.642539,-162.129719,413495.85,3664794800
20.393017,22.939145,-2.826325,-51.640159,-161.028449,413524.28,3664794811
20.870251,22.829754,-2.937752,-51.629899,-160.127694,413547.33,3664794820
20.926028,22.521013,-2.995951,-51.607209,-159.027598,413575.24,3664794831
21.27383,22.167666,-3.134622,-51.580354,-158.128557,413597.86,3664794840
21.269067,21.90317,-3.505701,-51.537422,-157.031484,413625.23,3664794851
21.63739,21.665888,-2.996674,-51.49405,-156.135669,413647.4,3664794860
21.830706,21.459254,-2.970889,-51.431002,-155.043434,413674.21,3664794871
22.020646,21.280434,-2.964033,-51.371242,-154.152309,413695.92,3664794880
22.581446,21.083026,-2.682942,-51.288262,-153.066679,413722.17,3664794891
22.515522,20.862232,-3.077837,-51.212285,-152.181656,413743.41,3664794900
22.820681,20.472042,-3.004351,-51.11939,-151.202051,413766.75,3664794910
23.051041,20.272701,-2.696459,-51.006975,-150.129463,413792.12,3664794921
23.296811,20.091288,-2.90201,-50.907091,-149.256092,413812.63,3664794930
23.340539,19.731593,-3.402717,-50.775434,-148.194154,413837.4,3664794941
23.53278,19.400831,-2.802913,-50.659949,-147.330087,413857.42,3664794950
23.562473,19.089072,-2.560655,-50.509408,-146.280227,413881.57,3664794961
23.984822,18.923923,-2.969302,-50.378633,-145.426594,413901.08,3664794970
24.331337,18.767055,-2.77969,-50.209608,-144.390116,413924.6,3664794981
24.005879,18.379088,-2.891388,-50.063884,-143.547931,413943.59,3664794990
24.049215,18.242451,-2.960249,-49.894222,-142.618576,413964.42,3664795000
24.209382,17.946573,-3.026759,-49.716508,-141.696187,413984.95,3664795010
24.496385,17.52356,-2.898557,-49.530852,-140.780996,414005.18,3664795020
24.782245,17.169604,-3.050442,-49.317591,-139.782839,414027.09,3664795031
24.885329,16.681219,-3.132499,-49.136163,-138.972997,414044.75,3664795040
25.040027,16.310031,-2.878076,-48.906069,-137.991749,414065.99,3664795051
25.058411,15.965441,-3.062377,-48.711081,-137.196045,414083.1,3664795060
25.429364,15.614478,-3.160472,-48.48744,-136.319595,414101.81,3664795070
25.374361,15.523244,-2.828992,-48.233081,-135.364978,414122.03,3664795081
25.399309,15.080789,-2.637735,-48.018571,-134.591411,414138.29,3664795090
25.173292,14.815125,-2.220209,-47.748711,-133.655198,414157.83,3664795101
25.573869,14.607055,-2.442158,-47.521743,-132.896859,414173.52,3664795110
25.528126,14.465674,-2.631458,-47.236934,-131.97943,414192.35,3664795121
25.600198,13.762523,-2.825049,-46.997962,-131.236579,414207.46,3664795130
25.674487,13.580334,-2.644505,-46.698759,-130.338198,414225.57,3664795141
25.58075,13.313321,-2.474695,-46.448237,-129.611001,414240.1,3664795150
25.592444,13.139681,-2.712288,-46.163958,-128.811301,414255.93,3664795160
25.636486,12.792112,-3.193258,-45.873572,-128.020352,414271.42,3664795170
25.441833,12.45748,-3.013173,-45.577201,-127.238149,414286.59,3664795180
25.72562,12.211378,-2.764104,-45.244431,-126.387824,414302.88,3664795191
25.675415,11.953526,-2.697495,-44.967005,-125.699953,414315.91,3664795200
25.725807,11.849112,-2.455638,-44.621762,-124.868782,414331.46,3664795211
25.687979,11.379717,-2.365575,-44.334351,-124.196526,414343.87,3664795220
25.480058,11.020118,-2.46037,-44.009905,-123.45776,414357.34,3664795230
25.423328,10.947683,-2.621091,-43.680203,-122.727555,414370.47,3664795240
25.461144,10.443895,-2.844522,-43.345367,-122.005859,414383.25,3664795250
25.63218,10.451175,-2.87049,-42.971251,-121.221741,414396.91,3664795261
25.538026,10.084958,-2.982183,-42.660743,-120.587717,414407.77,3664795270
25.469334,9.727816,-3.139024,-42.275969,-119.821922,414420.66,3664795281
25.595891,9.602403,-2.898365,-41.956942,-119.20275,414430.88,3664795290
25.431964,9.292175,-2.94691,-41.598126,-118.522496,414441.91,3664795300
25.490642,8.962716,-3.068897,-41.234844,-117.850282,414452.59,3664795310
25.397545,9.059427,-3.276138,-40.867203,-117.186008,414462.9,3664795320
25.040991,8.685627,-3.35557,-40.495303,-116.529575,414472.86,3664795330
24.991647,8.352749,-3.526799,-40.119251,-115.880887,414482.46,3664795340
24.907944,8.153777,-3.336974,-39.700914,-115.176145,414492.61,3664795351
24.742191,7.645438,-3.014064,-39.355082,-114.606315,414500.59,3664795360
24.60918,7.773973,-2.891101,-38.928162,-113.918013,414509.94,3664795371
24.61697,7.081283,-3.425775,-38.575478,-113.361434,414517.26,3664795380
24.414961,6.961701,-3.17522,-38.140387,-112.689079,414525.81,3664795391
24.286642,6.859262,-3.477622,-37.781186,-112.145346,414532.47,3664795400
24.215506,6.209902,-3.513631,-37.378758,-111.547814,414539.53,3664795410
24.405253,5.968161,-3.235828,-36.972928,-110.957138,414546.22,3664795420
24.149014,5.840269,-3.523025,-36.56378,-110.3732,414552.54,3664795430
23.55353,5.532791,-3.247574,-36.109983,-109.738508,414559.07,3664795441
23.404114,5.366248,-3.066463,-35.735861,-109.225065,414564.08,3664795450
23.514028,5.159575,-3.236963,-35.275227,-108.604538,414569.8,3664795461
23.498759,4.864508,-3.258545,-34.895652,-108.102468,414574.14,3664795470
23.29576,4.827794,-3.223878,-34.428525,-107.495585,414579.04,3664795481
23.182183,4.241611,-3.630405,-34.043775,-107.004468,414582.71,3664795490
22.999686,3.79011,-3.461732,-33.570483,-106.41071,414586.79,3664795501
22.83664,3.504194,-3.441392,-33.180821,-105.930122,414589.79,3664795510
22.704012,3.46148,-3.031046,-32.745371,-105.40153,414592.77,3664795520
22.53019,3.414758,-3.219368,-32.307361,-104.878501,414595.37,3664795530
22.242598,3.007495,-2.839535,-31.866862,-104.360923,414597.61,3664795540
22.126094,2.615383,-3.16037,-31.379514,-103.797746,414599.63,3664795551
21.788333,2.322047,-2.753558,-30.978653,-103.341662,414600.94,3664795560
21.697834,2.062296,-2.527787,-30.486189,-102.789841,414602.14,3664795571
21.647889,1.858233,-2.486574,-30.081252,-102.342847,414602.78,3664795580
21.408767,1.493849,-2.612941,-29.583938,-101.801889,414603.15,3664795591
21.056391,1.382161,-2.696869,-29.175141,-101.363587,414603.12,3664795600
20.788663,1.393263,-2.63409,-28.673237,-100.833015,414602.66,3664795611
20.703565,1.197332,-2.87045,-28.260786,-100.403016,414601.95,3664795620
20.368113,0.675084,-2.903851,-27.800658,-99.929473,414600.81,3664795630
20.072429,0.308368,-3.095428,-27.338631,-99.460282,414599.29,3664795640
19.881315,0.178307,-3.343763,-26.874762,-98.995344,414597.39,3664795650
19.76028,-0.257868,-3.494533,-26.362439,-98.4887,414594.87,3664795661
19.409692,-0.487018,-3.2333,-25.941696,-98.077811,414592.48,3664795670
19.10902,-0.917007,-3.047875,-25.425599,-97.579952,414589.14,3664795681
18.880485,-1.044597,-3.21834,-25.001858,-97.176073,414586.07,3664795690
18.085995,-1.285013,-3.203883,-24.529516,-96.730879,414582.3,3664795700
17.809423,-1.131088,-3.237329,-24.008151,-96.245386,414577.73,3664795711
17.602061,-1.543557,-3.536267,-23.580225,-95.851366,414573.65,3664795720
17.495946,-1.992335,-3.333866,-23.055597,-95.373592,414568.26,3664795731
17.219041,-2.460262,-3.450537,-22.62508,-94.985722,414563.52,3664795740
16.940291,-2.368557,-3.377387,-22.09738,-94.515261,414557.31,3664795751
16.423873,-2.34544,-3.366313,-21.664426,-94.133211,414551.91,3664795760
15.900854,-2.58982,-3.367982,-21.182137,-93.711657,414545.54,3664795770
15.917063,-2.823048,-3.696001,-20.698592,-93.293119,414538.81,3664795780
15.569612,-3.00956,-3.37078,-20.21383,-92.877508,414531.72,3664795790
15.306042,-3.286324,-3.519298,-19.679235,-92.423619,414523.49,3664795801
15.036172,-3.378103,-3.48041,-19.240814,-92.054736,414516.43,3664795810
14.623464,-3.270548,-3.663966,-18.703754,-91.606813,414507.4,3664795821
14.101237,-3.457193,-3.797332,-18.263384,-91.242663,414499.68,3664795830
13.949081,-3.658269,-3.486272,-17.724021,-90.800346,414489.85,3664795841
13.786039,-3.809975,-3.566097,-17.281829,-90.440636,414481.48,3664795850
13.27118,-4.094016,-3.478817,-16.740318,-90.003571,414470.86,3664795861
12.657442,-4.299028,-3.728512,-16.296427,-89.648012,414461.85,3664795870
12.399181,-4.612208,-3.616212,-15.752915,-89.215852,414450.44,3664795881
12.170433,-4.761783,-3.691279,-15.307449,-88.864169,414440.78,3664795890
12.050578,-5.049873,-3.544092,-14.762078,-88.436573,414428.59,3664795901
11.571391,-5.173324,-3.527549,-14.31515,-88.088489,414418.3,3664795910
11.335366,-5.349188,-3.824487,-13.817836,-87.703525,414406.53,3664795920
11.075057,-5.58733,-3.64307,-13.26994,-87.282161,414393.18,3664795931
10.75382,-5.657374,-3.192378,-12.821029,-86.938977,414381.94,3664795940
10.486891,-5.842604,-3.251665,-12.271619,-86.521366,414367.82,3664795951
10.02554,-6.191876,-3.113953,-11.821519,-86.181121,414355.96,3664795960
9.586903,-6.201568,-3.052959,-11.270724,-85.766947,414341.09,3664795971
9.158345,-6.199094,-3.04976,-10.819545,-85.42939,414328.61,3664795980
8.777992,-6.646578,-3.281078,-10.267488,-85.018344,414312.98,3664795991
8.642221,-6.565403,-3.22775,-9.815329,-84.683222,414299.89,3664796000
8.083069,-6.820516,-3.271661,-9.312453,-84.312054,414285.03,3664796010
7.864456,-6.775909,-3.180289,-8.809099,-83.942069,414269.83,3664796020
7.401766,-7.043882,-3.279967,-8.305298,-83.573205,414254.3,3664796030
7.114379,-7.195397,-3.270491,-7.801075,-83.205391,414238.44,3664796040
6.646838,-7.389624,-3.099406,-7.296455,-82.838562,414222.25,3664796050
6.112859,-7.491114,-3.06481,-6.74095,-82.43611,414204.06,3664796061
6.01884,-7.387349,-3.12213,-6.286136,-82.107595,414188.89,3664796070
5.676158,-7.417004,-3.314276,-5.780491,-81.743327,414171.72,3664796080
4.817053,-7.379512,-3.120489,-5.274555,-81.379782,414154.23,3664796090
4.523531,-7.608526,-3.095994,-4.717718,-80.980639,414134.63,3664796101
4.188865,-7.630159,-3.261715,-4.261912,-80.654601,414118.31,3664796110
4.041408,-7.82605,-3.181675,-3.704583,-80.256689,414098.02,3664796121
3.386682,-7.891735,-3.36975,-3.248415,-79.93154,414081.13,3664796130
2.873268,-7.972551,-3.481654,-2.74141,-79.570646,414062.08,3664796140
2.597447,-8.085183,-3.716528,-2.234267,-79.21009,414042.72,3664796150
2.140713,-8.166473,-3.838072,-1.727009,-78.849809,414023.06,3664796160
1.805904,-8.076829,-3.68364,-1.168928,-78.453744,414001.08,3664796171
1.342241,-8.365177,-3.2712,-0.712259,-78.129823,413982.83,3664796180
0.906934,-8.371188,-3.545666,0.442352,-77.553097,413925.59,3664796200
0.201549,-8.320818,-3.533726,1.457174,-76.833205,413888.53,3664796220
-0.51666,-8.565207,-3.426826,2.015219,-76.436986,413867.67,3664796231
-0.810608,-8.677174,-3.556176,2.471717,-76.112582,413850.35,3664796240
-1.088141,-8.395822,-3.317489,2.978826,-75.751836,413830.84,3664796250
-1.410941,-8.233898,-3.329554,3.536475,-75.354584,413809.07,3664796261
-1.744291,-8.391377,-3.792379,3.992581,-75.029163,413791.01,3664796270
-2.238927,-8.80129,-4.145046,4.54983,-74.630871,413768.65,3664796281
-2.904257,-8.467309,-4.01018,5.00556,-74.304486,413750.11,3664796290
-3.104122,-8.490957,-4.016379,5.562295,-73.904874,413727.16,3664796301
-3.159869,-8.318281,-3.865381,6.017558,-73.577294,413708.15,3664796310
-3.366791,-8.426798,-4.223392,6.573663,-73.176079,413684.63,3664796321
-3.888182,-8.543619,-4.699672,7.028368,-72.847067,413665.16,3664796330
-4.022012,-8.748474,-4.847982,7.533261,-72.480655,413643.28,3664796340
-4.510653,-8.706831,-4.934816,8.037779,-72.113287,413621.16,3664796350
-4.618966,-8.532911,-4.686527,8.541897,-71.744896,413598.78,3664796360
-4.891926,-8.632919,-4.971379,9.045583,-71.37542,413576.17,3664796370
-5.508104,-8.537058,-4.787836,9.548813,-71.004788,413553.31,3664796380
-5.89344,-8.59743,-5.02351,10.101809,-70.595677,413527.89,3664796391
-6.415614,-8.421903,-4.933346,10.553797,-70.259787,413506.88,3664796400
-6.610195,-8.421183,-5.290993,11.105631,-69.847755,413480.95,3664796411
-7.050062,-8.280006,-5.193028,11.556623,-69.509347,413459.53,3664796420
-7.366154,-8.315326,-5.134428,12.107174,-69.094086,413433.09,3664796431
-7.57033,-8.37098,-4.805045,12.557061,-68.752912,413411.27,3664796440
-8.099032,-8.38026,-5.390596,13.056315,-68.372268,413386.8,3664796450
-8.231758,-8.590005,-5.663126,13.554882,-67.989912,413362.12,3664796460
-8.575226,-8.592884,-5.741976,14.052734,-67.605771,413337.23,3664796470
-9.126943,-8.680645,-6.176682,14.599512,-67.181066,413309.6,3664796481
-9.504779,-8.876767,-6.09248,15.046174,-66.831839,413286.81,3664796490
-9.822972,-8.862637,-6.224211,15.591205,-66.402791,413258.73,3664796501
-10.319761,-8.6944,-6.500277,16.036381,-66.049875,413235.58,3664796510
-10.703712,-8.730935,-6.351952,17.023097,-65.259271,413183.55,3664796530
-11.244247,-8.556751,-6.762064,17.564205,-64.820531,413154.61,3664796541
-11.580443,-8.224128,-7.158611,18.006053,-64.459404,413130.77,3664796550
-11.613686,-8.28011,-7.129597,18.496039,-64.055797,413104.09,3664796560
-12.345508,-8.22616,-7.122155,19.033813,-63.608875,413074.54,3664796571
-12.701361,-8.262524,-7.108419,19.472838,-63.240834,413050.21,3664796580
-12.891941,-8.538383,-7.191401,20.008194,-62.788004,413020.27,3664796591
-13.214862,-8.296603,-7.220873,20.445172,-62.41498,412995.62,3664796600
-13.110876,-8.436767,-7.349901,20.977941,-61.955875,412965.32,3664796611
-13.696824,-8.135263,-7.413105,21.412737,-61.57756,412940.37,3664796620
-14.028854,-8.08707,-7.640148,21.894633,-61.154296,412912.51,3664796630
-14.528713,-8.169219,-7.691801,22.375218,-60.727878,412884.48,3664796640
-14.690338,-8.185209,-7.811446,22.854452,-60.298214,412856.31,3664796650
-15.063791,-7.900151,-8.140968,23.379996,-59.821731,412825.14,3664796661
-15.216413,-7.838462,-7.887847,23.808692,-59.428794,412799.51,3664796670
-15.631475,-7.714515,-8.2717,24.331024,-58.944657,412768.03,3664796681
-15.892396,-7.857412,-8.12916,24.75701,-58.545289,412742.14,3664796690
-16.310297,-7.540158,-8.16943,25.228833,-58.09802,412713.25,3664796700
-16.646067,-7.734178,-8.33485,25.699041,-57.646941,412684.24,3664796710
-16.929677,-7.42658,-8.562354,26.16758,-57.191958,412655.09,3664796720
-17.226396,-7.367112,-8.650636,26.680994,-56.686845,412622.89,3664796731
-17.588083,-7.387832,-8.624645,27.099469,-56.269874,412596.43,3664796740
-17.78625,-7.359154,-8.770586,27.608937,-55.755607,412563.97,3664796751
-18.416964,-7.523426,-8.773621,28.024095,-55.330957,412537.31,3664796760
-18.507854,-7.450455,-8.872009,28.529392,-54.80708,412504.6,3664796771
-18.771404,-7.237745,-9.303497,28.941038,-54.374382,412477.75,3664796780
-19.305294,-7.234505,-9.161964,29.441924,-53.840429,412444.82,3664796791
-19.844868,-7.025903,-9.258349,29.895078,-53.350039,412414.78,3664796801
-20.14568,-7.058279,-9.567519,30.30108,-52.90454,412387.66,3664796810
-20.431973,-7.085283,-9.658702,30.794875,-52.354582,412354.42,3664796821
-20.779128,-7.196886,-10.078803,31.196848,-51.900057,412327.15,3664796830
-21.119223,-7.000116,-10.265548,31.685582,-51.338822,412293.73,3664796841
-21.445605,-6.776793,-10.281835,32.083303,-50.874864,412266.31,3664796850
-21.49243,-6.61388,-10.345597,32.566696,-50.301854,412232.72,3664796861
-21.610319,-6.320911,-10.145877,32.959927,-49.828056,412205.18,3664796870
-21.886706,-6.473025,-10.68457,33.394388,-49.296256,412174.51,3664796880
-22.200464,-6.384517,-10.693072,33.869216,-48.704632,412140.7,3664796891
-22.583499,-6.400209,-10.792429,34.255251,-48.215291,412112.99,3664796900
-23.040035,-6.28873,-10.838117,34.723982,-47.610614,412079.05,3664796911
-23.404483,-6.097928,-10.741083,35.104893,-47.110383,412051.25,3664796920
-23.541989,-6.415352,-10.869506,35.567196,-46.492136,412017.21,3664796931
-23.59686,-6.510079,-10.822172,35.942709,-45.980591,411989.32,3664796940
-23.959992,-6.315131,-11.084707,36.356986,-45.406069,411958.3,3664796950
-24.316569,-6.000566,-10.975429,36.808998,-44.766493,411924.13,3664796961
-24.703157,-6.128356,-11.182744,37.175873,-44.237178,411896.15,3664796970
-25.006208,-6.193207,-11.648062,37.620569,-43.582737,411861.92,3664796981
-25.212334,-5.931536,-11.61664,37.981306,-43.041044,411833.9,3664796990
-25.289581,-5.840479,-11.562937,38.378758,-42.43247,411802.74,3664797000
-25.502881,-5.574728,-12.018071,38.772582,-41.816738,411771.57,3664797010
-25.700382,-5.911136,-12.163315,39.162686,-41.193732,411740.39,3664797020
-26.381229,-5.975115,-12.409164,39.587388,-40.499895,411706.08,3664797031
-26.723394,-6.017924,-12.61572,39.931348,-39.925462,411678,3664797040
-26.80339,-5.55185,-12.778917,40.347329,-39.215005,411643.69,3664797051
-26.966919,-5.351067,-12.522218,40.683974,-38.626783,411615.63,3664797060
-27.341476,-5.112286,-12.949844,41.09079,-37.899246,411581.33,3664797071
-27.329019,-5.305484,-13.115796,41.419755,-37.296863,411553.28,3664797080
-27.603145,-5.212725,-13.124154,41.781069,-36.619941,411522.14,3664797090
-28.252872,-5.089516,-13.084502,42.137855,-35.934919,411491.01,3664797100
-28.626633,-5.171015,-13.132824,42.490009,-35.241705,411459.91,3664797110
-28.865076,-4.999096,-13.389757,42.871889,-34.469615,411425.73,3664797121
-28.912481,-5.083681,-13.36659,43.179962,-33.830385,411397.8,3664797130
-29.724196,-4.87068,-13.425644,43.551018,-33.039827,411363.69,3664797141
-30.218206,-4.74169,-13.568864,43.850026,-32.385363,411335.83,3664797150
-30.317381,-4.891608,-13.581696,44.177309,-31.65005,411304.91,3664797160
-30.697446,-4.937935,-13.902976,44.49927,-30.906124,411274.04,3664797170
-30.807886,-4.774039,-13.798293,44.815786,-30.153543,411243.23,3664797180
-31.146358,-4.992215,-13.778375,45.157525,-29.315654,411209.4,3664797191
-31.415529,-4.992089,-13.991406,45.432006,-28.622252,411181.77,3664797200
-31.428633,-4.625481,-14.271913,45.761084,-27.765133,411148.08,3664797211
-31.870036,-4.781708,-14.439909,46.024986,-27.055961,411120.57,3664797220
-32.104874,-4.309456,-14.566101,46.340858,-26.179555,411087.03,3664797231
-32.196757,-4.477082,-14.588778,46.593729,-25.454608,411059.66,3664797240
-32.446642,-4.370108,-14.552336,46.895843,-24.558943,411026.29,3664797251
-32.774147,-4.411546,-14.665685,47.137229,-23.818286,410999.07,3664797260
-33.045846,-4.18625,-14.72937,47.399196,-22.987096,410968.9,3664797270
-33.301252,-4.372189,-14.799186,47.679628,-22.06283,410935.83,3664797281
-33.641252,-4.580802,-14.981573,47.902933,-21.298918,410908.85,3664797290
-33.773152,-4.396749,-14.999223,48.168215,-20.355936,410875.99,3664797301
-34.126829,-4.35228,-15.084692,48.378899,-19.576862,410849.19,3664797310
-34.463204,-4.591033,-15.081058,48.628481,-18.615575,410816.56,3664797321
-34.703932,-4.126359,-14.900469,48.826096,-17.821738,410789.97,3664797330
-35.163524,-4.166524,-14.918203,49.059437,-16.842688,410757.59,3664797341
-35.630118,-4.182676,-14.833689,49.243546,-16.034583,410731.2,3664797350
-35.611511,-4.05784,-14.985181,49.460117,-15.038449,410699.08,3664797361
-36.000111,-4.017003,-15.121258,49.630294,-14.216683,410672.92,3664797370
-35.996746,-4.24753,-15.06735,49.811866,-13.296676,410643.97,3664797380
-36.513037,-4.031459,-15.60907,49.985422,-12.369577,410615.15,3664797390
-36.731395,-3.870693,-15.147273,50.150854,-11.435615,410586.48,3664797400
-36.912403,-3.972468,-15.32442,50.32332,-10.400632,410555.09,3664797411
-37.125348,-3.902452,-15.624528,50.456929,-9.548116,410529.54,3664797420
-37.509653,-3.810003,-15.518659,50.610952,-8.499497,410498.48,3664797431
-37.801964,-3.819459,-15.673286,50.729299,-7.636341,410473.21,3664797440
-38.053582,-3.728085,-15.598855,50.864471,-6.575371,410442.48,3664797451
-38.34811,-3.947577,-15.553225,50.96724,-5.702679,410417.49,3664797460
-38.769056,-4.119694,-15.956587,51.073093,-4.728454,410389.87,3664797470
-39.077461,-3.997778,-15.593124,51.1701,-3.749753,410362.42,3664797480
-39.48129,-3.935819,-15.886347,51.258194,-2.766945,410335.13,3664797490
-39.631316,-3.809106,-15.774967,51.344728,-1.681548,410305.32,3664797501
-40.002746,-3.738899,-15.568029,51.407398,-0.790479,410281.09,3664797510
-40.192803,-3.71593,-15.38046,51.473998,0.301837,410251.67,3664797521
-40.396861,-3.535779,-15.551996,51.520274,1.197853,410227.76,3664797530
-40.604331,-3.657842,-15.280986,51.562982,2.195473,410201.37,3664797540
-40.76549,-3.437513,-15.596067,51.599337,3.294858,410172.57,3664797551
-41.273773,-3.286881,-15.717702,51.620781,4.195543,410149.18,3664797560
-41.426942,-3.394797,-15.701623,51.636826,5.297355,410120.8,3664797571
-41.749536,-3.355649,-15.406961,51.641626,6.199261,410097.76,3664797580
-41.864519,-3.163473,-15.333955,51.638167,7.201424,410072.36,3664797590
-42.08593,-3.051207,-15.327521,51.625453,8.203226,410047.17,3664797600
-42.331977,-3.204874,-15.028892,51.603495,9.204235,410022.18,3664797610
-42.657605,-2.959391,-15.337023,51.568683,10.303932,409994.94,3664797621
-42.77627,-3.07898,-15.381737,51.531916,11.202201,409972.84,3664797630
-42.879223,-3.12789,-15.47182,51.476887,12.297805,409946.08,3664797641
-43.343621,-2.959408,-15.150717,51.423638,13.191992,409924.39,3664797650
-43.853969,-2.828973,-15.227655,51.35583,14.182803,409900.5,3664797660
-44.0214,-2.6498,-15.265403,51.278974,15.170365,409876.83,3664797670
-44.417153,-2.759107,-14.992606,51.193122,16.1543,409853.4,3664797680
-44.486471,-2.628351,-14.948133,51.08837,17.231983,409827.89,3664797691
-44.894444,-2.489126,-14.900997,50.994686,18.109781,409807.24,3664797700
-45.211627,-2.382825,-15.086031,50.870513,19.177433,409782.26,3664797711
-45.369249,-2.519172,-14.895425,50.761073,20.046401,409762.04,3664797720
-45.549155,-2.426879,-14.609015,50.617821,21.10253,409737.6,3664797731
-45.623847,-2.242446,-14.688964,50.492922,21.961506,409717.83,3664797740
-45.792846,-2.500642,-14.577166,50.346116,22.910219,409696.1,3664797750
-46.16294,-2.360948,-14.555309,50.190949,23.852661,409674.62,3664797760
-46.424248,-2.220735,-14.410108,50.02752,24.788569,409653.4,3664797770
-46.482251,-2.08725,-14.305201,49.83833,25.810211,409630.36,3664797781
-46.88085,-2.047194,-13.859398,49.676296,26.639772,409611.74,3664797790
-47.087138,-2.237706,-13.928661,49.469526,27.645698,409589.28,3664797801
-47.323441,-1.866302,-13.991973,49.293309,28.462016,409571.15,3664797810
-47.413634,-1.88908,-13.747329,49.069456,29.451327,409549.28,3664797821
-47.694953,-1.819988,-13.615224,48.879472,30.253727,409531.63,3664797830
-47.965799,-1.653519,-13.75081,48.66128,31.137709,409512.29,3664797840
-48.11723,-1.794779,-13.629284,48.412779,32.100721,409491.33,3664797851
-48.294142,-1.565454,-14.03128,48.202955,32.881223,409474.44,3664797860
-48.408139,-1.262701,-13.493818,47.938693,33.825978,409454.1,3664797871
-48.636116,-0.681476,-13.482253,47.716197,34.591359,409437.71,3664797880
-48.939836,-0.635147,-13.077403,47.436725,35.517432,409418,3664797891
-49.096546,-0.717299,-13.212468,47.202012,36.267387,409402.14,3664797900
-49.329208,-0.889547,-13.188043,46.934948,37.092446,409384.79,3664797910
-49.33579,-0.662398,-12.861049,46.661406,37.9088,409367.74,3664797920
-49.70821,-0.661296,-13.141166,46.381513,38.716419,409350.98,3664797930
-50.143176,-0.577743,-13.306503,46.066443,39.594689,409332.89,3664797941
-50.25498,-0.386156,-13.251031,45.803174,40.305381,409318.36,3664797950
-50.311445,-0.364144,-13.01823,45.474837,41.164364,409300.93,3664797961
-50.291132,0.042099,-12.711633,45.200935,41.859293,409286.95,3664797970
-50.392554,-0.064123,-12.760048,44.859878,42.699039,409270.2,3664797981
-50.746398,-0.020884,-12.580904,44.575791,43.378271,409256.77,3664797990
-50.789717,0.15225,-12.436604,43.928712,44.862588,409227.83,3664798010
-50.945097,0.242792,-12.17778,43.597248,45.591864,409213.84,3664798020
-51.419415,0.363923,-11.702742,43.260657,46.312632,409200.15,3664798030
-51.672131,0.654318,-11.808635,42.919057,47.024954,409186.79,3664798040
-51.50124,0.898705,-11.890398,42.537644,47.798845,409172.46,3664798051
-51.888637,0.821956,-12.176155,42.221279,48.424564,409161.02,3664798060
-52.006581,0.837371,-12.016821,41.829479,49.180306,409147.4,3664798071
-52.104077,1.122973,-11.743038,41.504813,49.791331,409136.55,3664798080
-52.156718,1.281627,-11.435546,41.103103,50.529315,409123.64,3664798091
