3.5427,46.1925,28.5258,-41.663,-137.4308,431883,2.141,
3.6274,46.0619,28.8925,-41.7347,-137.2956,431912,2.139,
3.9996,45.9555,28.3147,-41.8062,-137.1601,431940,2.143,
4.027,45.8301,28.5953,-41.8776,-137.0242,431969,2.143,
3.8354,45.6295,28.2627,-41.9487,-136.888,431997,2.146,
4.1724,45.696,28.1565,-42.0197,-136.7515,432026,2.145,
4.0615,46.0626,28.3193,-42.0904,-136.6147,432054,2.144,
3.8122,46.306,28.2664,-42.1963,-136.4089,432096,2.141,
4.0957,46.0481,28.0854,-42.2666,-136.2712,432125,2.146,
4.0769,45.8882,27.5858,-42.3367,-136.1333,432153,2.147,
3.795,45.8524,27.4382,-42.4067,-135.995,432181,2.147,
3.7637,45.9499,27.9987,-42.4764,-135.8564,432209,2.147,
3.7819,45.958,28.1158,-42.546,-135.7174,432237,2.148,
3.8666,46.056,28.285,-42.6154,-135.5781,432264,2.146,
3.8931,46.0053,27.4754,-42.7191,-135.3686,432306,2.14,
3.883,45.8233,28.3565,-42.788,-135.2285,432334,2.14,
3.9989,45.638,27.6675,-42.8567,-135.0881,432361,2.153,
4.3722,45.4091,27.3917,-42.9252,-134.9474,432389,2.142,
4.3229,45.5785,27.4904,-42.9936,-134.8063,432416,2.143,
4.2156,45.9096,27.5001,-43.0617,-134.6649,432443,2.147,
4.3386,46.0801,27.4056,-43.1296,-134.5231,432471,2.148,
4.2463,45.8603,27.612,-43.2311,-134.3099,432512,2.144,
3.9896,45.8517,27.1793,-43.2986,-134.1673,432539,2.236,
4.0146,45.7455,27.2361,-43.3658,-134.0243,432566,2.151,
3.8511,45.691,27.4731,-43.4328,-133.8811,432593,2.142,
4.1391,45.5974,27.1686,-43.4997,-133.7375,432619,2.141,
4.3042,45.6538,26.9922,-43.5663,-133.5936,432646,2.141,
4.3643,45.777,27.44,-43.6659,-133.3771,432686,2.183,
4.2756,45.9758,27.5136,-43.732,-133.2323,432713,2.149,
4.6778,46.0788,26.7752,-43.7979,-133.0872,432739,2.155,
4.6874,46.2287,26.3501,-43.8636,-132.9417,432766,2.14,
4.905,46.001,26.5293,-43.9291,-132.7959,432792,2.141,
4.8046,46.4781,26.6291,-43.9944,-132.6498,432818,2.147,
4.8763,46.3909,26.726,-44.0595,-132.5034,432844,2.146,
4.9128,45.8711,26.5506,-44.1568,-132.283,432884,2.141,
4.7371,46.0414,26.497,-44.2213,-132.1357,432910,2.146,
4.7344,45.9583,26.8043,-44.2857,-131.9881,432935,2.146,
4.9038,46.0821,26.683,-44.3498,-131.8401,432961,2.152,
5.2186,45.7542,26.7148,-44.4137,-131.6917,432987,2.146,
5.2723,45.5781,26.5831,-44.4774,-131.543,433013,2.144,
5.117,45.8776,25.9696,-44.5726,-131.3194,433051,2.146,
4.9931,45.7016,25.953,-44.6358,-131.1698,433076,2.142,
4.8,45.6724,26.6483,-44.6987,-131.02,433102,2.143,
4.5944,45.4631,26.73,-44.7614,-130.8697,433127,2.147,
4.1445,45.4487,26.6702,-44.8239,-130.7192,433152,2.142,
4.4002,45.5723,25.8993,-44.8862,-130.5682,433177,2.139,
4.2766,45.5256,26.2236,-44.9483,-130.417,433202,2.147,
4.1095,45.566,26.3665,-45.041,-130.1894,433239,2.148,
4.2363,45.3312,25.6991,-45.1025,-130.0373,433264,2.144,
4.0914,45.5406,25.6064,-45.1638,-129.8849,433289,2.142,
4.2224,45.9193,25.8188,-45.2248,-129.7321,433313,2.145,
4.7568,45.748,25.7444,-45.2856,-129.5789,433338,2.148,
4.3545,45.5597,26.0214,-45.3462,-129.4254,433362,2.15,
4.8483,45.6771,25.6528,-45.4066,-129.2715,433387,2.158,
4.6871,45.7218,25.473,-45.4967,-129.0401,433423,2.144,
4.1563,45.7712,25.2534,-45.5565,-128.8854,433447,2.143,
4.4073,45.5174,24.9015,-45.616,-128.7303,433471,2.142,
4.586,45.5608,25.1552,-45.6754,-128.5749,433495,2.144,
4.538,45.4072,25.3746,-45.7344,-128.4192,433519,2.195,
4.5942,45.3147,25.4319,-45.7933,-128.2631,433542,2.141,
4.4681,45.6537,25.2208,-45.8519,-128.1066,433566,2.146,
4.4594,45.3721,24.6412,-45.9394,-127.8713,433601,2.14,
4.6572,45.2147,24.6071,-45.9974,-127.714,433625,2.146,
4.6733,45.2818,24.6515,-46.0552,-127.5563,433648,2.142,
4.7752,44.9537,24.515,-46.1127,-127.3983,433671,2.159,
5.0987,45.1279,24.4657,-46.17,-127.2399,433694,2.146,
4.6169,44.7962,24.4374,-46.227,-127.0812,433717,2.143,
4.439,44.743,24.9053,-46.2839,-126.9222,433740,2.141,
4.553,44.7858,24.9984,-46.3686,-126.683,433774,2.143,
4.5457,44.9713,24.8024,-46.4248,-126.523,433797,2.146,
4.2364,45.227,24.6304,-46.4807,-126.3628,433819,2.142,
4.9002,45.2713,24.3719,-46.5364,-126.2022,433842,2.15,
4.6638,44.8983,24.8238,-46.5919,-126.0412,433864,2.142,
4.8181,44.7958,24.8825,-46.6471,-125.8799,433886,2.147,
4.7716,45.1393,24.8988,-46.702,-125.7183,433909,2.146,
4.1414,45.1056,24.7426,-46.7839,-125.4751,433942,2.144,
4.6451,45.4002,24.2761,-46.8382,-125.3126,433964,2.142,
4.3131,45.2804,23.9458,-46.8923,-125.1498,433985,2.151,
4.431,45.2575,23.6896,-46.9461,-124.9866,434007,2.149,
4.4202,44.9575,23.3016,-46.9996,-124.823,434029,2.145,
4.4356,44.6638,23.4982,-47.0529,-124.6591,434050,2.146,
4.4265,44.4772,23.4073,-47.1323,-124.4126,434082,2.147,
4.5795,44.4048,23.8396,-47.185,-124.2479,434104,2.141,
4.3744,44.3488,24.1685,-47.2373,-124.0828,434125,2.139,
4.46,44.6852,24.1604,-47.2894,-123.9174,434146,2.143,
4.4699,44.5946,23.122,-47.3413,-123.7516,434167,2.153,
4.8324,44.5355,23.3531,-47.3929,-123.5855,434187,2.147,
4.6663,44.6616,23.2595,-47.4442,-123.419,434208,2.144,
4.5547,44.586,23.1004,-47.5206,-123.1687,434239,2.143,
5.2103,44.3457,23.3011,-47.5713,-123.0014,434260,2.164,
4.9298,44.2487,23.4001,-47.6217,-122.8338,434280,2.157,
4.5137,44.1242,23.8233,-47.6718,-122.6658,434300,2.147,
4.5614,44.2989,23.5248,-47.7216,-122.4974,434320,2.151,
4.5603,44.3406,23.2256,-47.7712,-122.3288,434340,2.143,
4.4663,44.5322,23.0161,-47.8204,-122.1598,434360,2.14,
4.6106,44.572,23.0993,-47.8939,-121.9057,434390,2.145,
4.7558,44.4699,23.5743,-47.9425,-121.7358,434410,2.141,
4.644,44.5852,23.4602,-47.9908,-121.5657,434429,2.164,
4.0164,44.4895,23.6754,-48.0388,-121.3952,434449,2.146,
4.1961,44.2912,24.0186,-48.0866,-121.2243,434468,2.147,
4.209,44.505,23.8132,-48.1341,-121.0532,434487,2.155,
4.0863,44.3451,23.3604,-48.1813,-120.8817,434506,2.14,
3.9709,44.4898,23.5958,-48.2516,-120.6238,434535,2.14,
4.0504,44.3591,23.1737,-48.2981,-120.4515,434554,2.146,
4.2663,44.0701,23.0758,-48.3443,-120.2788,434572,2.143,
4.3271,43.9896,23.2676,-48.3902,-120.1058,434591,2.144,
4.2101,44.1257,23.4443,-48.4359,-119.9325,434609,2.215,
4.2579,44.2276,22.8778,-48.4812,-119.7589,434628,2.144,
4.2393,43.9196,23.2628,-48.5487,-119.4978,434655,2.146,
4.3067,43.8867,23.6873,-48.5934,-119.3234,434673,2.142,
4.2334,44.0335,23.4485,-48.6377,-119.1486,434691,2.143,
4.1224,43.6733,23.615,-48.6818,-118.9735,434709,2.147,
4.2091,43.5799,24.2137,-48.7256,-118.7981,434727,2.149,
3.9915,43.5577,23.8856,-48.769,-118.6224,434744,2.147,
3.728,43.7729,23.2054,-48.8122,-118.4464,434762,2.148,
4.1253,43.5817,22.8849,-48.8764,-118.1817,434788,2.143,
4.0412,43.1331,22.5065,-48.9189,-118.0049,434805,2.144,
4.1177,43.0673,23.3542,-48.961,-117.8278,434822,2.14,
4.3589,43.2562,23.2568,-49.0028,-117.6503,434840,2.145,
4.4071,43.1937,22.9187,-49.0444,-117.4725,434856,2.162,
4.3294,43.1463,22.895,-49.0856,-117.2944,434873,2.155,
3.8217,43.193,22.6507,-49.1266,-117.1161,434890,2.146,
3.9051,43.1639,23.3256,-49.1874,-116.8479,434915,2.143,
3.7031,43.2368,22.7859,-49.2276,-116.6687,434931,2.144,
3.8436,43.2467,22.1672,-49.2675,-116.4893,434947,2.143,
3.8261,43.1635,22.1196,-49.3071,-116.3095,434963,2.143,
3.994,42.9136,22.6137,-49.3463,-116.1295,434979,2.15,
4.0092,43.2516,22.7574,-49.3853,-115.9491,434995,2.143,
3.9056,43.3118,22.619,-49.4239,-115.7684,435011,2.146,
3.8477,43.0366,22.3549,-49.4813,-115.4969,435035,2.141,
3.6543,42.9427,22.8949,-49.5192,-115.3155,435050,2.145,
3.7925,43.0078,22.6441,-49.5568,-115.1338,435065,2.145,
3.8389,42.9462,22.6575,-49.594,-114.9518,435081,2.145,
3.9185,43.0201,22.3517,-49.631,-114.7696,435096,2.146,
3.4886,42.8586,22.3067,-49.6676,-114.587,435111,2.217,
3.3949,42.446,22.2803,-49.722,-114.3126,435133,2.145,
3.4378,42.2426,21.807,-49.7578,-114.1293,435148,2.145,
3.3361,42.486,21.9094,-49.7933,-113.9458,435162,2.153,
3.5098,42.725,22.043,-49.8285,-113.762,435177,2.145,
3.3189,42.7717,21.6285,-49.8634,-113.5778,435191,2.141,
3.3092,42.8139,21.9691,-49.898,-113.3934,435205,2.151,
3.767,42.6355,21.9652,-49.9323,-113.2088,435220,2.148,
3.87,42.705,21.719,-49.983,-112.9313,435240,2.142,
3.6738,42.6248,21.3748,-50.0165,-112.7459,435254,2.148,
3.4161,42.2284,21.3868,-50.0496,-112.5603,435268,2.142,
3.5469,42.0294,21.3279,-50.0824,-112.3744,435281,2.148,
3.5796,42.1972,21.1778,-50.1148,-112.1883,435295,2.154,
3.595,42.3278,21.7052,-50.147,-112.0019,435308,2.155,
3.4458,42.4848,21.9953,-50.1788,-111.8152,435321,2.155,
3.3743,42.2635,22.0601,-50.2259,-111.5347,435341,2.168,
3.4857,42.4619,22.1814,-50.2569,-111.3474,435354,2.157,
3.7215,42.682,21.8935,-50.2876,-111.1598,435366,2.146,
3.6696,42.3165,21.6187,-50.3179,-110.972,435379,2.143,
3.3393,41.9653,21.4459,-50.3479,-110.784,435392,2.145,
3.3594,41.7426,21.6834,-50.3776,-110.5957,435404,2.147,
3.5996,42.0831,21.3584,-50.4215,-110.3127,435422,2.142,
3.2832,42.0997,21.3639,-50.4504,-110.1238,435434,2.147,
3.4427,41.8743,21.204,-50.4789,-109.9346,435446,2.164,
3.422,42.1026,21.0673,-50.507,-109.7453,435458,2.142,
3.1632,42.3446,20.8548,-50.5349,-109.5556,435470,2.143,
3.0473,42.0848,21.149,-50.5624,-109.3658,435481,2.143,
2.8632,42.0744,21.2806,-50.5895,-109.1757,435493,2.15,
2.832,42.3146,21.1838,-50.6297,-108.8901,435510,2.219,
2.9586,42.1374,20.9912,-50.656,-108.6994,435521,2.141,
3.2107,42.1504,20.8518,-50.682,-108.5086,435532,2.144,
3.336,42.1749,20.818,-50.7076,-108.3175,435542,2.142,
3.1001,42.1676,21.0508,-50.7329,-108.1262,435553,2.148,
3.0909,41.8731,21.3673,-50.7579,-107.9346,435564,2.142,
2.9538,41.7547,21.2822,-50.7946,-107.6469,435579,2.153,
3.1853,41.5294,21.0136,-50.8187,-107.4549,435590,2.149,
2.8161,41.8879,21.2211,-50.8425,-107.2626,435600,2.142,
2.7838,41.8772,21.3764,-50.8659,-107.0702,435610,2.143,
2.7395,41.4623,20.8298,-50.889,-106.8775,435620,2.145,
2.8161,41.371,20.7722,-50.9117,-106.6846,435630,2.143,
2.7278,41.3483,20.793,-50.9341,-106.4916,435639,2.146,
2.6571,41.26,20.976,-50.967,-106.2016,435653,2.147,
2.8111,41.4673,21.1458,-50.9885,-106.0081,435663,2.146,
2.7363,41.3677,20.7699,-51.0096,-105.8144,435672,2.143,
2.6613,41.4992,20.5985,-51.0304,-105.6205,435681,2.145,
2.8306,41.3209,20.3057,-51.0509,-105.4264,435690,2.167,
2.5774,41.095,20.6083,-51.071,-105.2322,435699,2.168,
2.2997,40.8044,20.7399,-51.0907,-105.0377,435707,2.151,
2.2883,40.6698,20.5479,-51.1197,-104.7458,435720,2.142,
2.276,41.2057,20.4997,-51.1386,-104.5509,435728,2.142,
2.381,40.9051,21.1663,-51.1571,-104.3559,435736,2.143,
2.4466,40.5953,20.6083,-51.1753,-104.1607,435745,2.148,
1.986,40.5739,20.7122,-51.1931,-103.9654,435752,2.144,
1.6342,40.5975,20.5536,-51.2106,-103.7699,435760,2.167,
1.7514,40.5723,20.2974,-51.2277,-103.5742,435768,2.146,
1.8242,39.9539,20.4783,-51.2527,-103.2805,435779,2.165,
2.0648,40.2804,20.9487,-51.2689,-103.0845,435787,2.219,
1.7387,40.3799,20.7562,-51.2847,-102.8883,435794,2.144,
1.9087,40.535,20.6757,-51.3002,-102.692,435801,2.15,
1.8889,40.5099,20.8902,-51.3154,-102.4956,435808,2.145,
1.8941,40.7421,20.9462,-51.3302,-102.299,435815,2.145,
1.5299,40.2658,20.5979,-51.3517,-102.0039,435825,2.141,
1.8499,40.0071,20.2492,-51.3656,-101.807,435831,2.145,
2.0286,40.0278,19.9349,-51.3791,-101.61,435838,2.15,
1.7865,40.1455,19.9182,-51.3923,-101.4129,435844,2.147,
1.7257,39.8149,20.2311,-51.4051,-101.2156,435850,2.143,
1.644,39.7105,20.2772,-51.4175,-101.0183,435856,2.146,
2.0424,39.669,20.4966,-51.4296,-100.8208,435862,2.142,
1.9726,39.46,20.4653,-51.4471,-100.5244,435870,2.143,
1.7763,39.7819,20.4128,-51.4583,-100.3266,435876,2.148,
1.7865,39.72,20.1061,-51.4691,-100.1288,435881,2.147,
1.5357,39.7227,20.3193,-51.4796,-99.9309,435886,2.142,
1.5519,40.0136,20.7184,-51.4897,-99.7328,435891,2.143,
1.5513,39.7432,20.4012,-51.4994,-99.5347,435896,2.152,
1.2421,39.4963,20.1008,-51.5088,-99.3365,435901,2.141,
1.2242,39.4607,21.1508,-51.5222,-99.0391,435908,2.168,
1.3126,39.422,20.8109,-51.5306,-98.8407,435913,2.155,
1.5528,39.0035,20.0424,-51.5387,-98.6422,435917,2.143,
1.0946,38.97,20.067,-51.5465,-98.4436,435921,2.141,
1.087,38.9159,20.2422,-51.5538,-98.245,435925,2.14,
0.6741,38.8787,20.4782,-51.5609,-98.0463,435929,2.141,
0.4885,38.9291,20.6905,-51.5707,-97.7482,435935,2.142,
0.8107,38.9277,20.2801,-51.5768,-97.5494,435939,2.142,
0.5779,38.8188,19.9641,-51.5825,-97.3505,435942,2.178,
0.8145,38.7374,20.0893,-51.5879,-97.1515,435945,2.218,
1.2092,38.4783,20.3906,-51.5929,-96.9526,435949,2.143,
0.9152,38.3592,20.7845,-51.5975,-96.7535,435952,2.143,
0.7243,38.6423,20.7653,-51.6018,-96.5545,435955,2.144,
0.6421,38.7109,20.5483,-51.6075,-96.2558,435959,2.147,
1.0313,38.4877,20.2014,-51.6109,-96.0566,435962,2.153,
1.2467,38.2473,20.5752,-51.6138,-95.8574,435964,2.14,
1.1154,38.4979,20.563,-51.6165,-95.6582,435966,2.148,
0.7818,38.5982,20.4377,-51.6187,-95.459,435969,2.149,
0.3737,38.6385,20.6687,-51.6206,-95.2597,435971,2.148,
0.6274,38.886,20.0246,-51.6228,-94.9608,435974,2.142,
0.9299,38.8062,19.6617,-51.6237,-94.7616,435975,2.148,
0.9425,38.6534,20.2722,-51.6243,-94.5623,435977,2.144,
0.6137,38.6243,20.0079,-51.6246,-94.363,435978,2.145,
0.802,38.5089,20.4031,-51.6244,-94.1637,435980,2.144,
0.583,38.4187,20.3493,-51.6239,-93.9644,435981,2.146,
0.4754,37.9968,20.6459,-51.6231,-93.7651,435982,2.144,
0.6882,38.0487,21.0615,-51.6211,-93.4662,435984,2.154,
0.4937,38.0077,20.69,-51.6193,-93.2669,435984,2.144,
0.3518,37.9548,20.3839,-51.6172,-93.0677,435985,2.143,
0.405,38.0647,20.5766,-51.6147,-92.8685,435985,2.145,
0.3192,37.9193,20.1143,-51.6118,-92.6693,435986,2.17,
0.1509,37.776,20.1872,-51.6086,-92.4701,435986,2.155,
0.0722,37.5734,20.0018,-51.6049,-92.271,435986,2.145,
0.0639,37.4977,20.4741,-51.5988,-91.9724,435986,2.145,
0.0794,37.2819,20.3749,-51.5943,-91.7733,435986,2.141,
0.1696,37.4682,20.5101,-51.5894,-91.5743,435985,2.142,
0.4216,37.3806,20.3461,-51.5842,-91.3754,435985,2.171,
0.4754,37.1668,19.8462,-51.5786,-91.1765,435984,2.216,
0.5366,37.0442,19.939,-51.5726,-90.9776,435983,2.141,
0.4804,37.485,20.0392,-51.5629,-90.6795,435982,2.139,
0.5078,37.353,19.619,-51.556,-90.4808,435981,2.158,
0.271,37.1474,20.1195,-51.5487,-90.2821,435979,2.148,
0.5501,37.2851,19.9946,-51.5411,-90.0836,435978,2.144,
0.1446,37.1809,19.927,-51.5331,-89.8851,435976,2.142,
0.2118,37.1454,20.0859,-51.5248,-89.6866,435975,2.143,
-0.0661,37.0762,20.2945,-51.516,-89.4883,435973,2.141,
-0.1472,37.0386,20.5743,-51.5023,-89.1909,435970,2.144,
-0.3957,37.0292,20.8107,-51.4926,-88.9928,435968,2.143,
-0.3858,37.3151,21.0277,-51.4827,-88.7947,435966,2.143,
-0.1674,37.2201,20.4864,-51.4723,-88.5968,435963,2.142,
-0.0425,36.9776,20.6322,-51.4616,-88.3989,435961,2.145,
-0.0382,36.6044,20.3915,-51.4505,-88.2012,435958,2.15,
-0.1713,36.3075,20.4748,-51.4391,-88.0035,435955,2.145,
-0.0771,36.4621,20.5864,-51.4212,-87.7072,435951,2.143,
-0.2941,36.3879,20.4213,-51.4089,-87.5098,435948,2.151,
-0.3863,36.5251,20.5871,-51.3962,-87.3125,435944,2.143,
-0.1543,36.1527,20.5352,-51.3831,-87.1154,435941,2.149,
-0.2318,36.1697,20.5938,-51.3697,-86.9183,435938,2.143,
-0.0941,36.3788,20.7378,-51.3559,-86.7214,435934,2.142,
-0.1677,36.5787,20.4297,-51.3418,-86.5246,435930,2.142,
-0.1239,36.8283,20.7051,-51.3199,-86.2297,435924,2.167,
-0.1418,36.8175,20.2874,-51.3049,-86.0332,435920,2.158,
-0.3647,36.4782,20.2112,-51.2895,-85.8369,435916,2.146,
-0.5515,36.3282,20.1871,-51.2737,-85.6407,435911,2.145,
-0.4215,36.2186,20.3434,-51.2576,-85.4446,435907,2.166,
-0.292,36.2678,20.8708,-51.2411,-85.2487,435902,2.205,
-0.2756,36.2582,20.4772,-51.2158,-84.9551,435895,2.214,
-0.4148,36.4746,20.0071,-51.1984,-84.7596,435890,2.143,
-0.4372,36.5032,20.2865,-51.1807,-84.5642,435885,2.143,
-0.9517,36.4608,20.4218,-51.1627,-84.369,435880,2.149,
-1.0493,36.3503,19.9021,-51.1443,-84.1739,435874,2.145,
-1.2371,36.3397,20.5357,-51.1255,-83.979,435869,2.145,
-0.7738,36.2837,20.6247,-51.1064,-83.7843,435863,2.146,
-0.5956,36.0444,20.1008,-51.077,-83.4925,435854,2.146,
-0.5804,35.9749,20.0561,-51.057,-83.2982,435848,2.147,
-0.5042,35.8814,20.7454,-51.0367,-83.1041,435842,2.143,
-0.6371,35.6065,20.8486,-51.016,-82.9102,435836,2.144,
-0.712,35.4153,20.9905,-50.9949,-82.7164,435830,2.142,
-0.9365,35.3966,20.8414,-50.9735,-82.5228,435823,2.145,
-1.1983,35.7648,20.8872,-50.9408,-82.2328,435813,2.148,
-1.2,35.5537,20.7595,-50.9185,-82.0397,435806,2.142,
-1.1735,35.2179,20.1329,-50.8959,-81.8468,435800,2.148,
-1.4237,35.0017,20.9735,-50.873,-81.6541,435792,2.147,
-1.1584,35.2949,21.1378,-50.8497,-81.4616,435785,2.143,
-1.8042,35.1774,20.6123,-50.826,-81.2693,435778,2.147,
-1.6619,34.9393,20.6309,-50.802,-81.0772,435770,2.144,
-1.7912,34.6583,21.0865,-50.7654,-80.7894,435759,2.142,
-1.7801,34.5896,21.3783,-50.7405,-80.5978,435751,2.15,
-1.4895,34.7743,21.1043,-50.7153,-80.4064,435743,2.149,
-1.4072,35.1117,20.637,-50.6898,-80.2153,435735,2.168,
-1.3955,35.015,19.8758,-50.6639,-80.0244,435727,2.163,
-1.4511,35.0517,20.4492,-50.6377,-79.8336,435719,2.145,
-1.6114,34.8864,20.6525,-50.6112,-79.6432,435710,2.161,
-1.8249,34.753,20.6942,-50.5707,-79.3578,435697,2.144,
-1.703,34.7225,20.5851,-50.5433,-79.1679,435689,2.145,
-1.7559,34.6769,21.0165,-50.5156,-78.9782,435680,2.155,
-1.7806,34.5611,20.9191,-50.4875,-78.7888,435671,2.147,
-1.871,34.8206,20.6863,-50.4591,-78.5996,435662,2.144,
-1.7888,34.3974,20.8888,-50.4303,-78.4106,435652,2.141,
-1.789,33.9664,21.1992,-50.4013,-78.2218,435643,2.145,
-1.645,33.9756,21.4572,-50.357,-77.9392,435629,2.153,
-1.5725,33.8201,21.8649,-50.3271,-77.7511,435619,2.142,
-1.8776,34.0239,21.7867,-50.2969,-77.5632,435609,2.142,
-1.9686,34.2926,21.1669,-50.2663,-77.3756,435599,2.142,
-2.2148,34.3533,21.1669,-50.2354,-77.1882,435589,2.144,
-2.0378,33.8388,21.0152,-50.2042,-77.0011,435579,2.142,
-1.5712,34.1385,20.9922,-50.1727,-76.8142,435569,2.147,
-1.6114,34.2384,21.2694,-50.1247,-76.5344,435553,2.148,
-1.5232,34.2463,21.2991,-50.0923,-76.3482,435542,2.144,
-1.5687,33.9585,21.152,-50.0597,-76.1622,435531,2.155,
-1.5396,34.2425,21.283,-50.0266,-75.9766,435521,2.142,
-1.738,34.2666,21.379,-49.9933,-75.7911,435510,2.141,
-1.6873,34.3085,21.7633,-49.9596,-75.606,435498,2.149,
-2.2507,34.3058,21.9767,-49.9085,-75.3288,435481,2.147,
-2.012,34.1763,21.5753,-49.8741,-75.1443,435470,2.146,
-2.4364,34.1551,21.4931,-49.8393,-74.9602,435458,2.142,
-1.9569,34.3004,21.3647,-49.8042,-74.7762,435447,2.151,
-2.1699,34.4721,21.4105,-49.7687,-74.5926,435435,2.147,
-2.2999,34.3335,21.0756,-49.733,-74.4093,435423,2.145,
-2.4807,33.827,21.037,-49.6969,-74.2262,435411,2.142,
-2.5519,33.574,21.372,-49.6423,-73.9522,435393,2.189,
-2.4239,33.4945,21.458,-49.6054,-73.7698,435380,2.143,
-2.4686,33.3336,21.298,-49.5683,-73.5878,435368,2.14,
-2.5449,33.2503,21.4183,-49.5308,-73.406,435355,2.143,
-2.5548,33.0734,21.7035,-49.493,-73.2245,435342,2.148,
-2.6342,33.0796,21.9797,-49.4549,-73.0433,435330,2.146,
-2.4907,33.1089,21.8785,-49.4165,-72.8625,435317,2.144,
-2.6857,33.1735,21.6381,-49.3583,-72.5917,435297,2.149,
-2.4009,33.3386,21.5757,-49.3192,-72.4116,435284,2.148,
-2.5502,33.3782,21.7169,-49.2797,-72.2317,435270,2.143,
-2.6896,33.4883,21.7594,-49.2399,-72.0522,435257,2.146,
-2.627,33.3123,21.6521,-49.1998,-71.873,435243,2.143,
-2.5183,33.2091,21.8189,-49.1594,-71.694,435229,2.143,
-2.2018,32.8286,21.8569,-49.1187,-71.5154,435215,2.145,
-2.4669,32.8974,21.5508,-49.0571,-71.2481,435194,2.141,
-2.6711,33.0175,21.4041,-49.0157,-71.0702,435180,2.141,
-2.8396,33.18,21.4852,-48.9739,-70.8927,435166,2.142,
-2.119,33.1758,21.5602,-48.9319,-70.7155,435152,2.143,
-2.3985,32.9991,21.3987,-48.8895,-70.5386,435137,2.146,
-2.4476,33.0438,21.6354,-48.8469,-70.362,435122,2.143,
-2.9442,33.1091,21.6471,-48.804,-70.1857,435108,2.144,
-2.7141,32.6208,21.337,-48.739,-69.9219,435085,2.147,
-2.9756,32.6519,21.5518,-48.6953,-69.7464,435070,2.145,
-3.0029,32.6067,21.4532,-48.6514,-69.5712,435055,2.147,
-2.9183,32.5823,21.7654,-48.6071,-69.3964,435040,2.146,
-3.0036,32.5628,22.0225,-48.5626,-69.2218,435024,2.145,
-3.1328,32.6426,21.949,-48.5178,-69.0476,435009,2.144,
-3.1779,32.9093,22.114,-48.4726,-68.8738,434993,2.144,
-3.1087,33.0693,22.5685,-48.4044,-68.6136,434970,2.159,
-2.9109,32.8019,22.615,-48.3586,-68.4405,434954,2.147,
-2.958,32.5484,22.4088,-48.3124,-68.2678,434938,2.14,
-2.9963,32.3774,21.9135,-48.266,-68.0954,434922,2.166,
-3.1229,32.432,22.3821,-48.2193,-67.9233,434905,2.162,
-3.0186,32.4678,22.4194,-48.1724,-67.7515,434889,2.146,
-2.9633,32.3904,22.0584,-48.1014,-67.4945,434864,2.141,
-3.3403,32.8229,22.4494,-48.0537,-67.3236,434848,2.143,
-3.0238,32.4463,22.3996,-48.0057,-67.153,434831,2.142,
-3.2514,31.9373,22.6788,-47.9575,-66.9828,434814,2.145,
-3.0991,32.4114,21.8193,-47.909,-66.8129,434797,2.143,
-3.2557,32.3511,21.7384,-47.8602,-66.6433,434780,2.149,
-3.1763,32.0196,21.5097,-47.8112,-66.474,434763,2.141,
-3.2826,31.9907,21.5366,-47.7371,-66.2208,434737,2.146,
-3.1233,31.8876,21.4835,-47.6873,-66.0524,434719,2.144,
-3.2212,31.8403,21.945,-47.6373,-65.8843,434702,2.144,
-3.2266,31.9884,22.1157,-47.587,-65.7166,434684,2.158,
-3.1037,32.0937,22.4213,-47.5365,-65.5492,434666,2.151,
-2.8671,31.8461,22.3322,-47.4857,-65.3821,434648,2.145,
-3.0096,31.8079,22.3273,-47.4346,-65.2154,434630,2.144,
-2.8871,31.9675,22.7772,-47.3574,-64.966,434603,2.146,
-2.7905,32.1405,22.6433,-47.3057,-64.8001,434585,2.153,
-3.0447,32.1406,22.4138,-47.2537,-64.6346,434567,2.147,
-3.4254,31.9179,22.2542,-47.2014,-64.4695,434548,2.143,
-3.4673,31.8692,21.8926,-47.1488,-64.3046,434530,2.147,
-3.2472,31.8863,22.3831,-47.096,-64.1401,434511,2.144,
-3.3873,31.6322,22.1944,-47.043,-63.976,434492,2.148,
-3.3202,32.1437,22.4754,-46.9629,-63.7304,434464,2.146,
-3.2189,31.8722,22.5011,-46.9092,-63.5671,434445,2.234,
-3.3143,32.1098,22.5267,-46.8552,-63.4042,434425,2.148,
-3.2285,31.8848,22.21,-46.801,-63.2416,434406,2.143,
-3.2383,31.8388,22.3972,-46.7465,-63.0793,434387,2.14,
-3.5212,31.6664,22.9371,-46.6918,-62.9174,434367,2.144,
-3.4992,31.3726,23.1104,-46.6092,-62.6752,434338,2.167,
-3.4737,31.0434,22.8666,-46.5539,-62.5142,434318,2.158,
-3.4468,31.2828,22.4736,-46.4983,-62.3535,434298,2.148,
-3.3301,31.5532,22.1514,-46.4424,-62.1931,434278,2.152,
-3.3096,31.7015,21.9695,-46.3863,-62.0331,434258,2.148,
-3.2267,31.4761,22.0701,-46.33,-61.8735,434238,2.144,
-3.3956,31.4944,22.8175,-46.2734,-61.7142,434218,2.147,
-3.4701,31.3049,23.1452,-46.188,-61.4758,434187,2.139,
-3.9774,31.3922,22.8886,-46.1308,-61.3174,434167,2.157,
-4.1777,31.4092,22.7756,-46.0734,-61.1593,434146,2.145,
-4.3352,31.4825,23.1129,-46.0157,-61.0016,434126,2.143,
