0
4763.657758
0
-2878.350626
-662.9970201
0
-107.8113805
244.3324717
-539.7590392
0
283.1704629
-181.6634154
185.1748905
-333.8424538

47.14223579
199.5307072
-119.6041746
19.65734467
99.84510046
0
-20.26975549
31.45231457
57.4015547
-66.15779917
7.699257612
63.69211343
0
-53.64584285
-18.9373887
4.826139803
24.23593888
2.03745862
-27.43240175
-2.202829704
0
9.670462913
-17.59303062
13.09437555
-13.94655027
15.87608736
5.219065542
-8.604279518
2.381676846
0
-22.13728381
10.8140786
11.30286467
-6.370462913
-6.749310055
7.792253275
0.895790405
-3.328934545
8.70137989
0
3.307039299
-0.354934502
4.335938883
4.490130997
-8.073222694
-0.495082979
-4.191545849
-2.97393012
-0.890165958
-8.738026199
0
0
2.197877722
-0.6
-0.90353713
0.723947601
-0.2
-2.025362453
-1.476052399
-2.666890821
-2.007746725
-2.398585148
0
-1.107039299
0.399292574
1.671135378
-2.102122278
0.231694326
0.738026199
-0.114786024
0.359851522
0.223240175
-0.892253275
-0.123947601
0.670427952
0
-0.88450655
0.514786024
1.523947601
-0.477467251
-1.25351965
-0.1
0.392960701
-0.05351965
0.48450655
0.48450655
-0.322532749
-0.423240175
-0.685213976
