-29433.19949
-1490.30759
-2457.984593
3005.39511
1676.496463
1353.229965
-2358.780978
1228.18214
569.0739137
906.4240525
812.7381311
112.7860531
-329.1154153
65.33717073
-233.2232052
360.8295021
191.3247599
-140.8859214
-156.0029696
6.373012924
68.7500874
67.10357209
72.81478602
-127.9685154
-30.56813087
13.2211179
-69.46423593
81.13452403
-76.14998252
-7.107711763
52.87453266
15.23448907
8.662043724
-3.853414765
7.328794699
23.9169083
9.072515268
-16.96476854
-2.560628872
-20.68167685
13.77389516
12.19713533
-16.0971703
-1.632436714
5.255641928
8.733109179
2.992960701
-2.832436714
0.27117034
-13.2
0.17039299
8.707039299
-9.114078598
-10.84644539
-1.985213976
-6.24648035
0.109161577
0.809126616
-0.628864622
1.474672508
-0.721825323
2.078174677
2.120445433
-1.935196495
-3.637318773
3
-1.4
-2.345065498
2.129572048
-0.814786024
0.516908302
-0.7
0.085921402
1.632401752
-0.305624447
0.385921402
3.402122278
-2.069720526
-0.14648035
0.4690131
1.245772924
-0.959851522
0.816200876
0.145065498
0.5309869
-0.354227076
-0.445772924
0.192960701
-0.976052399
-0.090838423
0.007039299
-0.91549345
0.438026199
0.645772924
-0.392960701
0.923947601
-0.147187777
0.807746725
-0.100707426
0.38450655
0.08450655
0.4690131
-0.383799124
-0.3690131
